reduced_dim_0,reduced_dim_1,label
2503.548372193172,-1503.6358402404287,3
-1728.8201259788787,-686.2821853265098,9
2219.9317810046805,1047.3371662106601,0
4797.368326482467,1132.318868765166,0
-1311.8374285763493,1281.7666122775588,4
-2432.4885037405056,2591.2500574623787,4
-672.3572525757492,3117.1744741369544,4
-1063.8337962254116,-1138.6222919866896,5
-965.421392887086,-592.9610632438329,1
5424.612245023972,2444.914823301423,0
-2491.331201100265,177.93653869750153,7
-1214.557389329752,-2998.901066861789,1
1543.8367250756808,-1475.8859717849184,6
-1192.8075487789106,-755.9205489632258,1
2510.167686523468,2435.4882073378403,4
306.9614130074116,-442.35098712115075,5
2068.223841719617,-755.0433628421865,0
-271.5560889311225,-1479.3229969016222,2
715.5674696291755,-908.7577169362964,3
1506.489391222297,2434.7177331007274,6
-1718.8738636808123,-3108.3978084935675,1
-1874.9936895408027,1686.0656253609434,9
834.307187094535,-1196.4596200754445,6
-569.6574438159948,-904.8527775211833,1
-2041.2744933975098,-596.384543786919,9
-720.8641780604252,-1739.46485115791,2
2311.80469778777,-1198.6939168009094,3
424.2089968335518,-2030.242166756689,3
-1960.8595375326126,1066.0961932618743,9
-865.7254795228524,1118.3299142875862,7
-1634.564775491766,-3026.3511114086805,1
-1945.9305516154227,2201.5410555950807,4
1369.585108514898,-683.8975175228767,6
-2093.9715627612613,1263.144094562798,9
-1416.4913163639872,815.9107286769356,7
-943.5518985107702,-1036.1837632997745,1
-1573.0265598298965,1809.3614960970635,4
-1260.1161666811417,726.4303930263954,8
-1169.3591808274334,-1684.345413196468,8
2816.1934689901263,-1056.004673416639,5
-965.3077274328044,-2498.839149087179,1
-798.8995311869483,1751.1137068139906,9
-2082.8484918723784,2631.8377593309556,4
-2387.485026799001,1753.7669764045368,7
-2481.08632400513,791.0405332659124,4
-1745.3952372258657,-379.6234898093705,2
-1656.9214251328865,-888.858298841352,7
-896.3545288304723,-1248.5967736318955,1
-2049.8377454060724,788.1359371712168,4
-2083.345695985971,1658.9368082490842,9
-1702.522758996559,2682.0199180014642,7
-733.1386063385432,-650.0701507106919,1
-1290.0998743386601,3088.022586571853,9
-806.6709204736065,-1564.0966657734177,2
-1222.0106745271205,2225.0331736674607,4
1468.0622094418802,-811.9952856305437,5
-826.7659553390808,804.3607756038936,2
-316.42223153060047,-2181.0461875327583,8
-1822.4817302815861,1361.7562882924651,7
1271.5856452137584,-1390.9040245075887,3
-2755.954149108194,2053.585880348606,4
516.5269647592215,2248.670905473318,6
-475.5838682261789,-1074.8152564078398,8
-995.2662134790947,-2169.674714948227,1
2339.1978177883334,-316.2412803439604,3
-2598.5656958249924,-404.93446240177803,4
161.66286662553586,-2726.14505602064,2
3781.3773548177433,2425.2783324411753,0
1627.3727459296929,-995.9487241203324,3
1402.1785724149977,-586.421879788511,8
-539.1052647309513,-2385.961196250356,2
3360.7314591246245,511.54328896766015,6
-1790.4303735025458,3519.7722866406807,4
-705.6279185771767,2909.1994051512734,9
3960.07106700244,223.52326706116568,5
-568.8917787583874,-776.3351589975503,2
536.169783351815,-2054.5872763615484,8
1199.5364711566926,544.3130911572258,2
-336.3388835024308,-70.24721429898622,2
-1931.433788970615,1797.8315962720146,4
-137.30720165813196,426.4053179197066,2
2685.250592049269,-44.35146160569297,3
-1788.7843049221226,-675.0935507622647,8
4544.217027859822,1737.850137012774,0
-2031.9247380279915,870.4340712491753,7
-810.9230462503658,-1074.102049628023,1
3472.37237825177,-359.62472640146694,6
-829.0675732114156,-2341.1835052339675,1
942.3092201117355,-1592.4461618577368,3
-1324.9949547404156,-2378.40968478354,1
-1516.6414453285433,3019.7145870531663,4
412.07784182490826,32.441257590264314,6
2094.2089877702456,-667.9536782514248,2
-425.0803101130121,764.642486033345,5
-2423.7198635274453,253.950919866999,7
-625.7984249768136,-2521.6763736838416,8
-1538.778290054955,-2809.2090053178076,1
-2551.8194261976164,1604.6332796680915,7
-838.3560292135151,3988.647504775218,4
706.7154215602685,-3194.433411272809,8
-1821.085429392655,1010.4190333671279,9
1042.1093257552463,1209.4592068609238,6
-769.1946776875619,-1681.363080677504,5
-338.8788786350084,-2036.007634864655,8
-853.0805350105908,3316.846971037243,9
-1200.6144515384055,-2194.280669692032,2
5099.0450651422325,2338.234981124919,0
-1410.8786990485544,-2926.106770367841,1
-2228.927533147022,1166.977039082763,9
-872.6190210464683,-719.7400052833009,1
3159.7974805028553,1962.0454677100286,6
199.26357261545158,4775.403933273257,9
-836.7070008457587,-961.4579717688654,8
-1612.199371088114,1659.3816172116208,4
-49.85016264013034,4077.080571523229,9
2175.5629424161066,1889.0256369276394,6
-980.2471574335395,1730.4912425561029,9
2311.0688552776764,-1195.2284743192547,3
-36.78877005495275,358.2555741907482,2
-679.7734347340029,-1111.5302738634903,1
1291.2377373742106,-1994.274235485689,6
1520.4715666052634,1862.0940992464486,0
2494.6566543821377,469.51654517064895,6
1072.8638530139087,-711.9765014811195,2
543.7124885367417,24.228219217955683,5
120.97051473365424,-1133.557030120856,2
-2839.008091380452,1316.2993568272668,4
-2152.9051485796726,431.467806981249,4
-636.1952727460628,-3339.9116671000916,8
-2142.233829819351,1711.3557927660524,7
-1205.9833796848602,1330.8657860949081,4
719.9475507450476,279.1207794358142,2
-2404.8060574208266,1378.344979210345,9
-267.6125053026758,-3291.5703555286327,8
-186.01243581886075,-1654.9644906770409,8
-445.895124649609,-2810.0364467198647,2
-1204.7222546290716,1870.1006422319958,7
-1223.20278916723,-2016.3959324363532,1
-1908.9848294321018,983.6993276185423,4
2705.3474740253782,-1294.213048379291,3
3387.0884874307617,1545.7874889690836,0
1921.9634392877592,-145.98657538240371,8
-2206.2480869183382,1299.8108753304687,4
-1582.1234636901968,1910.3559204842452,4
-1493.901847324817,975.8827771386515,9
-1847.4244996827233,1427.8512957134799,9
-1477.2034641484797,-2213.745157641168,1
4660.084641224337,1555.40662623367,0
1844.3277259677063,1265.1465753584353,6
-364.69823238484764,-873.2976991291849,2
-1970.8447305706434,-664.8498339262993,9
-1075.4391347436667,-1038.277452882589,1
1356.2128546356123,-169.28961310378799,6
90.98961514369708,-3005.2545648845994,2
527.854933159084,-2610.730780017837,2
-1530.3103123279623,-2450.6903702451996,1
-1291.312992980458,-1729.320675467607,1
-1814.4440213019086,178.9782884291799,9
-1963.0080051127677,1805.2286958939846,9
-1654.6278141165699,-2996.535067151766,1
534.1118540226727,-1153.2943631216483,5
-1359.2673124998653,-763.6179217469652,5
-2652.9345309555265,672.0059292684335,4
-967.8553689989568,-3139.9907050046113,1
-325.2279060632815,-95.32146128731769,8
499.18235583424723,-1841.796324818506,6
-2448.665203062719,322.88888286212637,7
3316.431396760082,-380.07184805719044,5
-1093.0005365556788,2912.0988034698803,7
-1787.2739053447285,-1295.3784178621145,7
-2766.785048609054,197.84964171023813,4
-587.414197212642,-1098.066029090761,2
14.363244500371765,-1660.0959077152484,8
383.322412211296,-1234.982825611635,3
1015.3356209828709,2128.2849710725986,0
-2223.0792493008344,979.1972230871354,9
4597.203294277394,2005.4795610854808,0
1241.4543357131417,40.92547372262084,2
-3291.702500589627,-930.6140135693557,7
644.8772112688998,1986.6809055896745,6
-1659.2247052633106,1500.8875103577557,4
-1181.4604007693288,-2745.462248160468,1
-445.8561426593213,-1392.2558610829906,2
-1200.6420515854725,157.08686191902163,4
-617.2687346426969,-2813.50310295965,3
2684.4847669997116,818.2820941607052,6
3097.944894880314,1217.5644412563088,0
442.1702896064561,-2073.6789820545728,2
-155.31694219624757,-724.5585505061625,2
862.4340304624903,-1188.6905931525248,5
-1497.9735487437144,4345.750336658229,9
-179.98933251907553,-496.9210485844282,5
3339.6162845122085,381.37640797947955,0
-690.0179499411344,1591.6841959907983,4
1934.2311213660225,-990.4806231886752,2
-1484.109870648722,1562.5058056985997,7
2638.142158509173,-167.1834119042854,5
-2199.5795303388854,604.332220372722,4
-1509.561573126214,-1709.1020626093202,1
-914.4372453531047,-940.4680475416413,1
-1908.741654108576,-128.85790276583342,9
-2738.563678140921,-863.3686222844467,9
3391.260771184238,305.5750619252964,6
-254.44033833741292,-755.2060309029472,2
-1718.645320707883,150.04187827744653,2
88.1914222933277,-2447.83949576765,2
-651.5579817450276,-2469.9539190079354,3
4639.682566067112,1394.781491016948,0
-698.7370240119205,-1023.8496413925699,5
-1901.0902906938816,-1788.1364671707897,7
2553.3554923690476,-1974.5035186979203,3
-302.36921605319435,-743.0374890451034,2
-2411.887371799718,247.7605708261681,9
-2338.8349944332513,189.00430758977782,7
1060.1943766815978,3190.5691375851334,6
-990.8158743499963,-877.5565326840205,2
-1686.3272386348985,-2797.858479193882,1
-838.96780704245,-2758.8933853618823,1
1117.3133791146363,813.5114806694755,2
1857.2416205983973,-1090.155291858971,5
-1414.7104779900824,-2303.4961784974435,1
2143.198052869627,-1576.092607918212,3
4259.527198056514,2001.055567428377,0
4486.938110912012,1577.752558975266,0
-1668.9498062144428,-2223.6355561689556,8
-2437.2508764615827,1457.5463042703448,7
-509.9431419623406,-975.1886768063487,8
-985.453267634004,-293.6200982659662,3
3896.9242670049834,1246.4756240152017,0
-1655.2859204064625,808.7926396333216,9
-892.2546851947774,-3233.0249631914453,1
-2896.4219195680757,1591.8392971202854,4
-1412.3737686252211,2737.401423201042,9
165.74797748090833,-1858.105434695268,2
-1131.9902041268065,-2258.2014285199903,2
770.9412488443096,-1169.778101832156,2
-735.5417915994173,1903.8410969052018,4
-369.8097040001667,-806.5738612260891,5
-1864.0130221537565,1361.091329491315,4
-2599.1125181160214,1143.0855288878784,7
-1979.5071872683343,1018.2453640136059,7
-208.85427510430227,-161.85446434383172,5
1355.399365767121,1266.4704371964076,6
-2160.6229835834315,537.6556059578824,7
4330.278516827669,2087.8250696944924,0
-2446.909216551686,714.6408725402198,9
-1045.559334850075,-640.1173600846889,8
-629.3662264167009,3121.6615624461947,7
-2808.2195386119133,795.8497513731447,7
234.0424752631223,1577.9538371812844,5
747.6266313817979,-1058.5694839504145,3
578.3731157084655,-1274.8810425209717,3
-2283.9954253968526,1858.815521920522,9
2373.9883382419816,-1131.8001042817943,3
-912.9523727644689,-1731.3760515253834,8
-1092.9211108143402,3067.6520119256097,9
-2014.6048189594967,2085.92772923661,4
2461.2137024700223,-2527.7206347353895,3
2564.986941807864,448.82920484200133,6
-1505.2771724001268,-2942.977417964974,8
1036.8163197025528,3489.5924288831457,6
-1384.9883503891238,2564.740817615409,4
-2046.986209803297,1101.8684094975513,4
1197.7455820162897,443.3675663077155,6
-2976.0193943397107,-207.06467254631622,4
-1431.3110328610749,-2317.9706510414007,1
3591.0294632870227,566.8543842836456,0
-1366.0155932409402,571.2056216397611,5
-1443.4063374559712,3592.5828650898607,9
-2744.558636431801,1333.3991144352433,7
1548.2422156141956,651.2062821780294,6
3576.624515173462,1455.9974207468385,0
986.6554917200732,-2141.1644037514216,6
-1341.9286712738885,1432.9524438197693,9
-595.3287041267669,-2524.4158527598242,8
-1044.5709200130214,-1193.4013038520752,1
-777.6717662387177,-1037.7397190988486,1
-1953.2265170755866,139.6839293401298,4
-1636.7447057537827,-613.3462573331977,1
1241.8284101716758,1524.822354785535,6
-1693.6795331225971,1489.0308011779994,4
4769.4153380005055,1466.2327244747469,0
4735.651144611624,2279.1592884103284,0
2346.7503137629906,-118.25819106516353,3
-2075.16047455423,1324.780656950069,4
62.79560137891315,2341.8395485288142,6
1241.9396575591518,-502.4976274804661,2
-2341.580670616002,866.4229914424747,4
3878.439043928575,1847.519576760246,0
-889.1458721802591,-1911.1723630936915,8
-2036.0963306715773,-380.4390794567443,7
2001.3152317972176,-452.7835934326336,3
-1676.3931448770816,3095.471846692958,4
2524.1728793661123,-1866.6040093171036,3
-700.8091999253323,-856.0264668391947,3
4540.722324789613,2972.157391577507,0
-475.50157522263663,-479.3700110914214,2
-2028.8932513952284,2527.7982615854426,9
-582.1819878399576,-850.1516391171833,1
-1446.5495816248756,-1073.2350831673086,2
2933.4241945846425,-1393.41102256786,3
3051.6899586228146,2792.7613235144004,0
-1026.4529368384592,179.70389118040293,9
-1442.085394138531,2575.060886810903,7
-1169.4390222108848,-2269.5744963122656,8
-2544.4825034880905,870.2131065695178,7
-1382.9529761945844,-2203.9030816053737,1
-1847.75055571641,2361.7480841410825,7
254.5865460167484,-800.9286017399469,3
491.95080406239543,-2730.787915980012,2
-825.9657361011208,-3068.4748136454614,1
-1183.1618490059257,787.9257216193613,3
-261.6094469215595,-218.75474541798258,5
-1200.4003085510392,-2538.778239534481,1
2582.237000323732,-643.4152849596516,6
-1458.8636239235009,1784.4637510317214,4
315.8310306092647,-1831.7687887386605,8
-1711.394508163759,-503.28711560048896,2
939.0979313156848,-3343.1946206389753,2
-767.4916631433301,-216.2654404966829,3
-757.2619643632665,3021.9088530066765,7
1221.965706832101,-1737.78481248471,3
3432.599697861028,1416.278703594373,6
-1475.6757202414503,-1874.441932859478,1
-1396.2502293488453,4376.366898697096,4
-1100.1342386208637,-1871.4436735665092,1
-2306.566246584773,2957.846073439438,7
-1260.0739245480838,2095.2639730437513,4
-2580.347082110563,693.4094785606409,7
-1612.2221567221056,1235.1391903453427,7
-2311.3308653231884,1354.3977031992522,7
2949.028152740089,-7.891305365650879,5
45.79228615103859,3574.402629553985,6
1143.3551208878137,-1280.9648518165434,6
-2505.350752301889,1788.2988214629386,7
-194.3892301154141,-1654.4166012856135,6
-940.0656615190076,3209.254405966818,9
660.8826122667441,-858.710688863193,5
551.7866346076459,-1983.000181097919,5
-2625.44803246513,866.9714312089673,7
2347.3624039217807,31.709311899744694,6
-1217.4898208271518,1938.2472930724955,9
4186.776285548647,-356.52534459989033,5
-861.7581285364937,-1129.4675345792339,8
4325.781113185363,2112.742580212878,0
4602.069676314986,1409.9807082018333,0
3096.146146480591,-1928.045633016389,3
2550.521723365938,-253.57634959109365,8
-2560.864949885103,300.8820190676906,9
-1922.3411947092309,-304.09068230787403,3
-766.1176018221079,-2280.6075631075682,2
-2574.35822173098,-3.979195101465163,7
102.37417020666015,-1415.5658996723994,2
1910.577166446812,-887.2291228801255,5
-162.15086393559997,-1213.7960403801933,3
-19.65595278669813,113.75703207479927,3
-1847.9192307536332,2185.808331841641,7
-1141.7958434779875,1957.245575477964,7
-2043.5157290623465,2168.112349767325,7
1229.3197035429018,-498.0763929212758,6
-980.4406910844189,-3295.2889959817207,8
59.96540299699965,178.93815703748552,6
2098.32053010082,-1197.8827115933054,3
-741.7776390825404,-616.9002266428627,3
2360.742844786613,-1547.3692973435384,5
-2330.9572179921474,3869.816957874094,4
-1262.3983498130515,-2186.0112780346726,1
1660.9802710206725,841.0313609253583,6
-1718.683732108697,1931.2908272061752,9
-1591.730389434552,1859.9541491708783,7
-2443.9949090687596,2758.1449992958146,9
891.7698971653444,-3002.378661660683,3
-186.29317915263502,-1818.466856027009,2
628.8186303665966,-1267.7605392083167,2
-552.6011696310121,-2587.236440343582,6
-1839.831799755362,1645.077545211953,9
-31.06937745341108,-925.3295103639869,3
588.4053329601029,302.95001619168073,5
2252.8785752570107,798.121053575201,6
2613.4648014566474,2596.68551792748,0
734.5235360330422,1273.2560729190639,6
-833.9169491185639,-1823.6236803263314,2
-1930.3807478800845,2818.49150956404,4
-2056.9395104541263,198.60996239220827,9
-961.7468930342384,716.4410927248969,7
4013.725843180317,903.0011864004337,0
-1396.9885922155754,1510.1714724891783,7
1288.7873111982826,2913.4216506462158,6
-1608.2447143343209,-30.680236703601885,5
-1131.8585800345988,-1737.1283737090455,8
-2102.2561921996617,532.5841544591125,4
373.41036080375443,-1855.1955792405743,8
-786.5539086790295,-1921.4378774263616,2
-2426.473466677437,1505.7645222099463,7
4129.95688905607,1138.355601151965,0
-1925.2692868979236,1633.9205755157661,4
23.08521157055968,-382.24128176551346,5
2681.073468616426,1746.6059060076923,6
-1117.5514813528935,-2196.4031019313165,1
-1111.5384757812844,2754.2425516307057,7
3067.7423477312013,963.3955297248647,6
-72.13288597866939,-1813.1974167962935,5
2773.6206223725335,124.3141304614551,0
-2513.4398850637176,1032.8909026149063,7
-1235.2014638013993,-1910.6187603550834,8
2979.943331353274,-1527.6028817425877,3
3548.8516010888784,202.80432465675696,0
2943.927084194496,-257.17987070180374,5
-1823.7198850368934,810.4528868911651,7
-1524.8447342299796,2183.303416870395,4
1215.7976095636775,1400.8018823393397,0
60.92280552167599,-278.64137507894816,0
-1523.5241381350127,1205.4778779411508,4
-391.7597351413796,1895.051346726269,4
996.8877451116423,1001.0233595383465,5
2017.95705122019,915.0484835596375,6
1931.7026710945481,-2155.5895717016197,3
4975.225788765821,1905.874618797276,0
-377.80479142066997,-337.39477676429226,5
-2053.0272444151733,146.60613185053586,4
915.6938189930481,1768.5890079976919,6
1364.2996094079178,1535.8504048317827,6
-746.7290798028002,-2455.2939445568527,1
-627.8941801009986,-1390.644465941459,5
-935.0672326320276,-1053.9997744057116,2
-402.8633128372147,121.32744181768376,8
-959.2369492193311,-1380.3866115858177,1
4059.8729268099123,1545.171409346312,6
-915.416706974413,1344.2774129601094,9
-1775.8792545876026,912.4067146087276,4
182.44973329709924,-1932.8478070429142,2
-1736.0803256187678,99.43593732487062,8
5524.082001706808,2341.2021335221066,0
-1870.4658771392085,-1042.6370677105745,2
-1952.2435219893869,-2463.5595340062737,1
4628.53076618187,1797.3857209547523,0
2288.6814219782636,-1753.17410667564,3
-1999.4150658749638,-821.1463018653906,9
-2112.919954471251,1149.4238019746217,9
-158.08359892126265,-437.5133227873868,2
1433.3442863551502,195.45772942771092,9
275.27114570363466,-1978.362447007757,8
804.9784304724379,-1736.1628265509019,3
-1310.3510324172341,2673.8799432326437,9
507.21499352311406,-1337.6011946084488,6
-2382.8313680581655,2737.8619674259644,4
-746.5130388517198,-1261.2092442017995,8
-1534.3458902815028,-3.9924245434071315,2
4937.165063516761,1185.5627838574935,0
-728.7283626757533,3217.657819424415,9
-2636.2514860054744,-573.8999114078437,9
2292.9993866838568,-1439.505139069423,3
-1140.2644376594508,-1071.9210402674619,1
-1641.5318824982294,641.2170775418408,8
-1877.6389180172232,2023.2052906845734,4
-2301.595656242307,408.5854518805137,7
923.3078780784631,23.367093279877576,6
-944.2564419555547,-1552.9515191201936,1
-804.9926811046561,-1928.3414672521887,1
1918.6482323140278,-903.6020305353915,5
1106.7892233220466,311.7354214921268,2
4827.648599275737,1541.7162482306949,0
-2190.7013039482704,1671.4793333072332,4
-559.3445874650055,-2995.2460001293343,8
2099.6865886023697,1817.659995613507,6
1090.9375806840778,-1130.9249087123776,2
-330.26149705217114,-2604.6388080706106,8
-1450.9572965874065,-1112.2360955303525,7
-2003.264461695534,-292.9925358521151,7
-1365.763740678732,-2665.0817511326036,1
-2177.0011556548743,-57.494145413311074,7
3877.169393696819,912.5966735571151,0
2585.7329907124795,73.41329123319062,5
281.28476498783243,-1387.090944841613,2
-1565.0974644867213,-1640.9163585378283,1
631.3845557642816,-1998.738363016137,8
-2186.0024657129243,1909.0957859369862,9
1.5662845039820352,176.17722113859932,6
-836.9425327061674,-979.9421056662593,1
-1286.892734959132,-589.3955243463939,2
-2051.7836583622857,1215.534683767896,9
-2145.4076732012118,-1002.7819644864193,7
5125.334481826346,2194.8678684964807,0
977.5959088711085,-1017.9974745082061,8
711.7451763096283,-3088.4815619489145,2
-2061.257735288666,555.6017737353604,9
1011.5321638896739,2739.5207351404006,0
3373.104494571536,-1704.68541884481,3
-2184.830408535872,91.06268639040596,9
-2757.6886951414203,57.99596618399073,4
-125.4905112040653,-1399.0457473884062,3
350.93590920208294,-1177.1783569792283,3
643.9908561545487,1239.4498925587397,6
2566.065431483364,-549.6903728104267,0
-3120.2387508450365,1415.4713121302816,4
4422.0585409802125,1611.0980318944103,0
1407.353284087329,-1964.211670901105,2
420.0390726812561,31.82798498852107,3
-956.639640859411,-1741.5924832740336,1
-1504.731392749185,602.81204137962,2
2689.684097532832,2023.2000299424703,6
-663.1201237869178,-995.3984934049006,2
-849.2754703643795,-1082.484633023274,1
-2261.803621731378,-433.6912246118594,7
-2627.030681148363,1007.8618348092252,7
-1122.4676262979358,-23.401360112323243,3
-2598.2473076519377,-1259.230943404907,7
-317.39351218714097,-1011.483920478241,5
-2757.65761181043,922.2414595342137,4
3445.3425756434767,-1387.6022372536256,5
-1094.86088810672,-2459.673146587399,1
-825.1954299879295,-2850.216090505613,1
-1204.5789570290638,-2801.153339407955,1
-1317.7313159425369,1322.347403952367,4
-2569.0333163067303,552.9665755739999,4
-439.9955579176166,-817.3399862501777,3
-1246.4014144528612,2239.6902874508714,9
-2230.684452550364,1716.488602675129,9
-2384.4505176451507,642.3588404296361,9
4387.040612475744,3126.968903887587,0
-1258.8771702305123,3309.9953784748977,7
-1460.8594377816846,-789.8606238618236,8
1433.5211732844593,2119.2767527368355,6
-1940.4303207731755,3395.5828155448994,7
-2226.5557456896213,-1511.5296961854208,9
-1676.7937086430695,-908.8147999357144,7
-1267.253575162207,-1710.6623447110912,1
-1026.274615567736,-1757.905518934501,1
-617.4635300212683,690.1189957854916,5
-646.2375953836481,-2360.0196696620337,2
-2396.5455624801816,1621.861930792221,9
1898.404167329347,-319.1514252459684,0
-483.93701685760647,4034.916070641495,4
815.7646266956957,-2183.208258609758,3
2907.242583125476,-1662.404418055332,3
-2363.4633661436446,96.75041743490344,4
-2808.9585821582414,574.6517274209568,4
-1197.1539259258384,3879.4663589509696,4
-1413.7736280513852,-1775.1003869056988,1
-426.19126839505793,-723.9506439171568,1
1808.9071102763442,-1738.4648280974675,3
3715.5200371428905,-151.40971120668354,5
450.33774687740475,-406.255259968251,5
-802.3851097000471,-2044.0116783745514,2
-1222.7761661312259,3541.330756692778,4
-1100.966411028231,-124.45364634738594,5
-2043.845262077643,379.90846986286454,4
-980.2686274659893,-2056.5647259070242,5
-1010.7471400489294,-2405.044143432932,1
764.8905225560818,-1596.7754287764649,2
2259.215130797799,-296.01735539584854,5
-7.3927290354926845,759.2953908288305,0
2695.443186674141,-421.5210846806641,2
3928.907800699278,718.3509547384065,0
-1562.1564350614678,2547.9904333711397,4
1954.560991224538,-722.5563153745316,8
1573.1436906245538,-2534.126227004199,8
4197.195029013406,2816.706153222505,0
-1644.177963335485,306.0467936534423,7
3881.7810283876065,1562.1774261237672,0
3928.4722095732914,-334.24616610761484,5
-1531.2091556252672,1203.59882837372,4
1436.0259989352796,-1150.768651454111,3
-903.3430640468547,-1269.4040527493357,1
1112.5292165748474,-1435.185122528164,3
-2078.110887404921,708.4663804296214,9
-711.2554716808637,-945.0407410507478,1
4653.444783803313,2318.972444332389,6
2056.086264256675,3036.843789707023,6
-2426.0524779359016,-1520.9639344067793,7
-1152.6932927811151,-1899.0056653578495,1
1001.8577275146756,-2649.021600720918,2
3532.5449658049183,1490.1462658780724,0
2693.211383668334,-1819.7501174836398,3
1295.1699737665258,-1443.0886519210815,6
-332.32563800507734,-811.4595358539393,5
608.3978485139025,-1091.3394669114152,5
1191.8353961666007,363.764654326506,2
-1237.7901886826678,-552.2864090743232,8
2417.3132626243437,2343.809808656279,6
3185.645291464317,2537.701604883316,0
929.333623567602,-2020.7145046282942,5
4688.217441863774,1597.0762816768483,0
842.2064556107549,-1603.9009099742477,3
65.53334704900183,-567.7297837640683,8
1266.3943420292044,-2180.6536071250084,8
-690.5954142110996,3186.720163828623,9
1529.138343721743,-3403.1892525030494,2
443.44522723792505,-2760.2405831469982,8
1544.4739621556469,-2481.7450617437976,3
1604.7517558714728,-875.0214152007571,6
3750.584699259958,1261.8470728863965,0
1451.5879250435617,2089.8776242910735,6
-1104.3242737627352,676.6664508968669,9
-1134.5683851879312,-1722.872945197535,1
-155.79009170443456,-518.8577114929374,5
-207.7078622216433,3343.137512946899,4
-1084.7709705847392,2028.3786675839285,7
-1478.0015421057292,1297.9402753565955,4
-1072.9608777970395,-1665.7062795220309,1
4521.279568688353,1604.639223518321,0
-1241.1812951286743,2471.380530683223,7
-839.1200047727274,-3294.6929438928446,8
-1458.8239987550317,-1397.786808880814,1
64.0185122435038,-28.521365037464104,2
1924.0078675752104,2.814123803044384,3
-862.0391756928012,-1729.4637250708404,1
-1741.5451155317655,563.1276686830914,2
-858.8472131477814,1405.5434913025942,4
-1447.9970115452236,1176.113614269195,9
-958.9866822238951,-2427.9022658006547,2
-340.7159913248914,-1544.6936739261507,2
1690.207751265943,36.685588386498544,5
4716.658324142195,1655.7185553134611,0
-2213.331804186896,2006.918960001108,9
1537.840861469807,-180.25798644948782,6
-439.6833636863141,3458.1922677156026,9
260.2710073332872,-482.5289734496834,2
-2541.724160497721,1581.1871462279403,7
1274.9089195831205,-1280.047143992336,3
-503.3463015028047,127.48528021180314,3
2549.8548466198813,-243.299228320999,2
-1787.0883192133251,1918.4739151256033,7
197.7582032711655,-2166.3664379607617,2
-1814.3535717079835,704.5000891231748,9
493.22321445539905,-2034.7485293807351,8
516.80400816529,-472.9411499792818,2
-1186.8135992770574,1634.261041639441,9
-1714.4220798448785,2853.9068942036088,7
4492.6061865150705,1929.8111090489406,0
3201.2003411548553,1968.9080323837268,6
-1517.0858026602743,285.0380625988386,3
104.79745921913639,-1464.6096524976454,8
-444.10301546359784,2023.5585908766825,7
986.8764923268504,-1189.2829936693047,3
-565.5477565119816,-2771.4464666381687,1
960.0683274623402,-500.0201215209901,5
3733.32229971793,44.87797314889833,0
1947.7647951718093,-2239.611544595171,3
6054.837268332085,2873.368897576652,0
-1692.1995788261395,-2535.7665828127433,8
3840.98932969808,694.7221179703723,0
-2418.195595039763,942.2198483284413,4
2158.9754996369843,-1591.3849669061942,3
-1513.3945053762873,1002.8076269539837,2
-962.2799576206421,-1791.9422628884613,2
-1939.0430241156616,2067.8965272188257,4
-1428.1961023419292,1515.0084821154317,8
-661.4440490835354,-135.3291088453708,3
2896.5978477015315,3256.2469103529597,0
-1445.2844220427962,3506.1893782523634,4
-2470.8042456810845,2165.4523213594484,9
-1286.5014085582936,3007.2630798703517,4
1418.121028913724,2371.8625346403032,6
-1621.5486217816772,504.97775849387455,7
48.25728427074648,-2569.1953532255297,3
-1936.375431918584,-12.177959267504706,9
2534.2231882972847,-991.6941059759254,6
-1405.9179790597184,-1621.3235462678401,8
-1701.345722512391,2718.1667885429333,4
647.8786617642891,-225.37588138812396,5
-1261.6806237812912,-2598.5051208657483,8
-11.4385553503315,-1653.2782902932777,2
-297.87532905060533,-1889.7651535539187,6
-1888.3111890242028,2530.6711544805576,7
-1520.9928132610855,3277.6108989676122,7
-1726.8191796035937,-168.1375217725852,2
-161.73918585541904,-2195.7206948637677,8
5092.103064037951,1657.2839010427608,0
2919.7302968999848,854.1614801264079,0
-944.9975372562535,-964.7694771299547,1
937.9555041829962,129.91571983639412,5
834.665899224986,-416.08241271625735,9
1762.565165646533,378.8140864523114,6
-1685.8861891785905,548.8758545579883,4
-276.8626303128284,-2024.635446426165,8
-1659.9246990036024,-795.1726855425704,7
-164.6672578730297,-727.2239826760092,2
780.5516265319743,1319.08850417242,6
-181.9090228130457,-1037.8779784820483,2
231.86967066500512,-2395.4903834863985,2
-201.39133206082462,-628.5992166255371,5
1858.9908543366244,-2405.6330369714033,3
3318.9209677816084,2054.0285218357017,6
2585.4990490891605,473.74785348152653,0
-269.3916884234641,-556.0221638033721,2
-524.4118673250663,-1038.5588784399233,5
-2111.313021671475,1376.0457613454034,4
-214.66268407530438,1562.9476943853667,9
-165.8903984017613,-649.9467776860466,3
-2305.5294679863027,-1197.5869016277143,7
-1507.9137570540697,-860.7493217197294,8
-352.52456869907525,-740.881778618841,1
-296.3714730131809,-2252.3927132568147,3
-2456.3025511345504,208.76059679218037,7
-63.057593773832394,-1522.1337147311044,5
533.8416398812465,-1969.8405730783652,8
48.215435333775616,-1194.8189408099643,8
3822.1226575386813,932.9031941969745,0
3356.47847582791,1723.8590776199997,6
