reduced_dim_0,reduced_dim_1,label
12.765058,1.7024488,4
4.706193,7.5917687,3
11.872688,2.5346255,9
12.259486,-0.4067367,4
8.779737,9.388974,2
-1.5276607,4.2499385,0
5.0568914,7.724391,3
3.3612332,1.9601227,6
4.974808,7.877937,3
12.231673,0.797962,2
11.128251,1.24963,4
5.800229,7.320763,3
8.0348425,9.051005,2
5.486012,6.6062636,8
8.077877,9.688017,2
4.186175,5.839095,5
-0.14450121,4.908023,0
10.838241,7.297585,1
3.6312354,1.3275361,6
-1.066196,4.9793944,0
6.373421,3.520469,5
10.968367,2.736329,4
12.813636,1.1497573,9
13.236659,3.5045118,2
4.405734,6.9985023,3
1.3392013,1.0822126,6
9.417897,10.1418,2
8.105309,10.052668,2
7.4472313,6.8333173,8
-1.0008341,3.9487631,0
11.026831,0.69742924,4
12.685377,5.026894,7
10.792833,1.8750216,4
2.9117253,2.2066753,6
12.194415,-0.38792846,4
4.418172,6.7611074,3
11.712539,1.3787106,4
1.9922996,1.3770266,6
-0.28359583,4.066965,0
2.4573777,0.7663163,6
5.2476053,7.324015,3
11.80044,10.284439,1
11.293494,3.855942,9
0.46216303,4.7846746,0
13.151264,0.26105714,9
12.212925,2.1122038,4
12.366066,1.1603612,4
5.260821,7.697174,3
12.011399,2.0456634,9
-0.9663149,3.9166741,0
13.900073,3.927665,7
12.43576,4.493658,7
8.126608,9.963561,2
1.6736833,0.70485634,6
7.1987953,6.2151346,8
5.81357,6.0069556,8
11.387455,9.287085,1
5.337555,5.6774855,8
-0.07384807,5.0647397,0
4.769987,7.1667914,3
5.7271066,7.653903,3
14.408747,2.9464257,7
10.70184,2.2912252,4
11.217393,8.094515,1
4.117753,5.893836,5
-1.0022112,3.9394112,0
8.892305,9.899365,2
12.195306,0.16208673,9
12.224787,1.9167258,4
10.537191,7.6681786,1
4.664602,7.1993766,3
-0.5260222,4.9324784,8
3.9807897,6.1789384,3
12.515279,4.7687597,7
-0.20626386,3.9061341,0
13.156032,4.251223,7
11.158037,7.920897,1
12.692462,4.9559374,7
10.478444,1.9120641,4
8.8990755,10.180253,2
10.833799,7.961254,1
0.45320064,4.3300185,0
6.161107,3.74411,5
4.653596,5.0565853,5
11.400644,7.90511,1
10.301186,1.4098203,4
4.7682586,5.6106133,5
7.374773,6.4534664,8
5.541277,5.1714287,5
5.5860634,6.681674,3
10.441148,2.1031175,4
11.632031,10.677153,1
4.602738,6.6349764,3
6.995089,6.8371882,8
12.195579,2.4397924,9
-0.854683,5.3343143,0
3.908,5.8703957,8
12.350379,-0.43807164,4
11.320449,9.26521,1
4.5289526,5.586539,5
1.5305291,0.5934933,6
5.0124025,5.749081,5
10.998188,1.4258298,4
12.982809,1.153633,9
12.606449,4.9794617,7
13.660783,3.6713157,7
-0.2975945,4.0151668,0
13.744021,3.0220764,7
13.316369,4.707251,7
2.8121026,2.063945,6
13.026637,2.8238263,7
7.619878,7.1260347,8
8.294816,9.497419,2
5.301084,7.6086125,3
11.263746,2.1376793,9
6.1736135,7.2531676,3
-1.1233453,5.6527977,7
11.974564,9.641694,1
12.078723,-0.05907988,4
8.170392,6.0258265,8
8.605803,8.822958,2
11.3455515,9.311392,1
13.715971,3.0114517,7
4.4620147,6.715993,3
5.7927914,4.6298423,5
6.6754646,6.734418,8
11.785126,10.894284,1
4.807331,5.8661947,5
4.1791344,7.3465257,3
5.1159945,7.0554595,3
12.419186,-0.30531305,4
12.50118,1.0608302,9
12.127099,4.2620163,2
10.009084,2.5986216,4
14.186461,3.1193023,7
5.3359995,8.146378,3
11.448969,2.560055,9
7.571059,10.921646,2
-0.8275917,5.408701,0
13.072675,-0.031208728,9
10.908057,8.657247,1
11.682717,2.6757088,9
11.402003,10.865489,1
12.570096,5.01916,7
4.723939,6.768839,3
10.700274,6.884746,1
12.815904,2.0852568,9
12.22245,-0.5918178,4
13.098044,2.8463025,7
5.226701,4.619232,5
13.12064,3.056169,7
0.39913344,5.1361833,0
11.244294,5.2512856,7
13.555638,4.3901467,7
8.541573,5.8872023,8
13.083757,0.05293334,9
5.9640794,4.5817823,5
11.801439,1.1734431,4
11.383906,3.4764585,9
10.590846,6.701022,1
6.3672,4.431007,5
-0.88681424,5.2538376,0
7.4964023,10.876238,2
7.5722675,11.003955,2
7.9214287,6.3106856,8
12.973015,4.3210206,7
0.43237722,5.2551155,0
4.095292,6.747893,3
3.1102052,2.0168972,6
7.6729608,10.212949,2
8.116794,9.589592,2
11.51691,10.743478,1
11.384308,1.6915506,4
5.1071897,7.095795,3
11.582209,3.2051883,9
5.99602,3.4654977,3
13.093426,3.9623165,7
7.695466,10.95863,2
12.056858,11.019265,1
12.14582,10.752703,1
0.25060526,4.074695,0
10.86377,5.778216,7
14.501285,2.7596285,7
4.813461,5.8415203,5
12.670747,4.169422,9
8.4048,6.122097,8
3.3400369,2.0348508,6
7.2386456,6.5535936,8
-0.42714992,5.4403524,0
8.345068,9.035424,2
3.4428284,1.6309675,6
12.873597,1.6771892,9
13.421507,3.3812065,7
12.166957,4.1143084,7
12.815422,1.0093186,9
5.083044,8.071857,3
8.096344,11.171401,2
12.303297,4.1426845,7
13.239111,1.0547333,9
10.412375,2.5536852,4
11.330842,0.871673,4
11.942251,4.862089,7
3.928036,6.1975613,5
6.3905926,3.6270666,5
11.12786,7.756731,1
10.75837,8.204071,1
1.367725,1.0096818,6
11.230805,8.221876,1
11.66655,10.750403,1
-1.3390112,3.9712627,0
6.2591186,7.7490788,3
3.7332718,2.3219573,6
11.231721,9.989638,1
12.52341,5.0530996,7
13.720284,3.1021388,7
9.113254,10.189832,2
6.0275135,7.835461,3
8.810034,10.647567,2
12.092442,4.4808965,7
13.444184,4.680382,7
10.387935,6.4046197,1
7.9502587,10.41684,2
-0.48266807,4.7366786,5
5.0042014,7.271738,3
10.482116,2.421981,4
8.274154,9.587216,2
7.843086,10.323215,2
8.332358,8.742428,2
11.656353,11.787315,2
4.6618204,5.8790693,5
11.971458,1.361171,4
4.090364,1.949371,6
11.261062,9.573956,1
6.6316156,6.259798,8
11.403096,10.714532,4
-1.252241,4.593615,0
-1.2748274,5.2934713,0
10.859317,1.8936082,8
11.282253,4.842271,7
10.6016865,2.0434413,4
11.648678,11.58144,1
5.8431935,4.183193,5
4.0598693,1.5893695,6
11.19829,10.583299,1
-0.058996722,3.6725054,0
7.9987226,9.761732,2
14.117567,3.3003323,7
5.079849,6.4498544,9
5.7653,5.631821,5
14.443148,2.8334608,7
8.643561,10.60447,2
13.810152,3.212616,2
12.446312,1.7890427,9
4.863813,8.225763,3
4.757723,7.7936044,3
-1.4117104,3.978384,0
11.386082,8.618081,1
13.13934,4.4858117,7
10.39494,2.263828,4
1.405105,0.62508607,6
4.193288,7.74693,3
11.798407,2.7184849,9
13.614157,3.3691895,7
10.674038,7.7689996,1
6.4410114,3.6320882,5
-1.0616044,3.9497848,0
11.591666,3.3240948,9
7.5275354,10.09727,2
5.2583556,5.125221,5
1.5048237,0.73144096,6
12.392816,3.833381,7
12.969372,-0.3115014,9
11.975611,0.9506997,4
6.7103624,3.1182845,5
3.8403172,2.3098178,6
11.715958,2.3561552,9
13.621906,3.6277633,7
13.638227,2.5127425,7
13.416354,4.537226,7
3.9295232,6.182996,5
-0.6290617,5.51079,0
1.9728286,0.6366376,6
8.071594,11.207841,2
1.2414267,0.675738,6
5.3771343,4.834882,5
4.9380965,5.9311156,5
2.09571,1.1470093,6
5.8515234,7.7796907,3
-1.3455151,5.301926,0
11.903881,1.7454565,9
8.847797,10.692996,2
11.274496,7.612052,1
-1.43532,3.7774768,0
5.8296103,4.699428,5
7.514902,6.858483,8
11.550362,10.059705,1
8.245867,9.809684,2
10.360099,7.3964086,1
7.7592726,10.974456,2
7.378796,6.309819,8
6.437402,4.2607875,5
8.4013605,10.761065,2
5.256326,7.5340242,3
11.8993635,5.0877995,2
6.595097,3.4293513,5
11.368198,1.596154,4
6.325504,3.297018,5
4.1171646,6.6189804,3
13.443165,4.487153,7
12.259322,-0.5977792,4
3.6372862,2.3355892,6
12.431301,1.7692478,9
4.5444813,6.8789473,8
1.5896722,1.2216113,6
2.466721,0.8887697,6
-1.192693,5.1720138,0
11.556634,10.60077,1
7.2256145,3.0562136,5
12.214135,1.5344781,9
8.018791,10.364721,2
11.034025,3.0597267,4
11.986833,4.3501086,7
6.202115,6.210878,8
3.5027862,1.8866061,6
3.2500324,1.0887685,6
1.2684797,0.71755105,6
10.818522,1.4657546,4
7.486754,10.045601,2
5.7395444,4.605592,5
13.222363,3.7837906,7
4.218598,6.2802696,5
3.8273194,1.7532065,6
7.1687107,6.5197606,8
8.560071,8.68863,2
10.700294,2.118312,4
7.7636876,6.250193,8
-0.33600804,3.9707544,0
12.934615,-0.13274871,9
14.013594,2.8073816,7
11.0854645,1.5790075,4
13.839641,2.8548024,7
12.1329155,-0.19426563,4
-1.2761241,3.5945292,0
8.441191,8.690727,2
6.5358853,3.175384,5
12.501873,1.8935946,9
4.6770744,5.606105,5
-0.7417268,4.544803,0
9.104512,9.567826,2
12.61264,1.9064775,9
8.221365,6.5784817,8
6.33177,4.0646877,5
0.4809946,4.840283,0
12.995571,0.54967076,9
10.878732,3.82155,9
4.745871,6.5957704,3
12.160491,1.999197,9
0.26622522,4.322675,0
4.5997515,8.065438,3
6.270606,4.3802104,5
12.182712,4.4430313,7
13.953815,3.0652046,7
1.8153962,0.6630323,6
6.3729935,3.56783,5
12.56203,5.0708675,7
2.563393,1.3244696,9
13.057958,-0.10502578,9
11.400237,1.1207486,4
3.7621274,1.991334,6
8.171458,6.506608,8
1.1755587,0.817038,6
13.338963,3.6319265,7
12.798466,1.2465608,9
11.664267,9.558104,1
11.496115,2.8517306,9
0.073832124,5.0866003,0
11.914239,4.9307365,7
5.8153615,3.623014,5
10.918907,7.927134,1
14.160469,3.0103688,7
12.884474,3.8142147,4
5.4090924,6.6860757,3
0.24355803,4.205096,0
10.741119,1.6812859,4
-0.038102236,5.4683447,0
12.032262,11.192955,1
-0.98800594,3.728663,0
12.83441,3.1038184,2
7.5519576,7.2374563,8
12.831564,0.18159492,5
13.351817,3.9124584,7
5.0966144,7.4387784,3
11.838693,10.166723,1
8.07918,9.807032,2
11.050277,3.5948555,9
11.543768,11.462532,1
12.926231,4.205553,7
-1.2427818,4.0453043,0
8.724186,5.499343,8
4.557822,6.903379,3
7.4803596,6.1523533,8
6.2828627,6.570466,8
8.001032,11.047946,2
11.062114,3.0486684,9
8.455268,5.8143377,8
-0.9311235,4.4463563,0
10.798729,8.001159,1
7.832049,9.804156,2
8.172936,11.148214,2
5.2354016,7.4923196,3
11.304622,9.808648,1
6.7907133,6.1863127,8
7.7045984,10.24214,2
3.7427008,6.189117,5
11.570443,11.658836,1
4.1875067,7.849911,3
12.271888,-0.63400775,4
7.7623253,6.092341,8
11.340793,7.735819,1
-1.2942582,3.950342,0
12.745454,-0.23540907,9
13.930811,3.3102486,7
7.203938,6.6305904,8
14.42703,2.9397385,7
11.130337,10.419873,1
13.804712,4.20131,7
5.223772,7.2899156,3
11.537694,1.4491086,8
12.485289,4.941658,7
8.136636,6.258001,8
12.20571,10.532794,1
8.328389,10.138513,2
4.761886,5.7928643,5
7.459816,6.428811,8
8.345638,6.3504386,8
-1.0582751,4.8960724,0
11.899567,0.88064456,4
4.8525076,5.2327876,5
13.076895,4.9371133,7
7.677651,6.2774453,8
4.901461,4.912605,5
10.789183,1.5780257,4
11.301519,7.4859776,4
11.470575,2.4716663,9
1.2103251,0.6148628,6
12.253092,0.16428338,4
11.35925,0.9717591,4
7.940215,5.870557,8
11.782808,11.641201,1
0.39929748,5.1527853,0
7.9375243,10.144625,2
4.1334286,6.1068144,5
11.711141,9.593217,1
8.334479,9.528289,2
13.1603565,0.08370543,9
2.2677007,1.6904992,1
9.346605,9.328647,2
8.098757,11.129255,2
1.9518645,1.1380403,8
11.890269,0.89815396,9
3.2940574,1.8157994,6
6.414184,4.3115377,5
8.388421,6.198711,8
13.582739,2.5284593,7
8.280662,5.8941493,8
8.289881,8.8730345,2
11.867126,0.75782233,4
6.6589203,5.9949737,8
6.2914023,4.5039773,5
-1.7595856,4.4631877,0
9.077997,10.087073,2
-1.6023432,4.005646,0
4.4445577,7.604122,3
11.227669,5.1191564,9
-0.7942344,5.6760325,0
-0.86500025,3.5047276,0
12.309265,0.4958941,4
11.187207,0.8565877,4
11.6738615,0.05645205,4
6.5653305,3.8046124,5
11.295225,9.887684,1
-1.0380505,4.2335668,0
12.564497,4.0945745,7
10.743558,7.8402553,1
3.2793083,2.0046759,6
11.233937,10.503082,1
0.4876576,4.077748,4
5.793412,5.5443325,5
0.22188085,5.6315694,0
8.370511,9.850399,2
5.499204,7.6821985,3
1.9549698,1.3178886,6
10.994632,7.7081494,1
11.982249,2.3996572,9
3.1751664,2.1037931,6
11.678596,11.859963,1
11.587932,3.3005705,9
8.321122,9.860523,2
4.576102,7.299737,3
5.894723,7.701171,3
12.919832,1.2465535,9
12.779082,5.0672064,7
11.58383,8.308239,1
12.329895,0.23857112,4
3.5145264,1.4814471,6
12.091828,2.5042546,9
13.033785,4.4023886,7
11.559653,11.174984,1
12.059447,0.63266015,4
10.987327,2.0688717,8
7.455934,6.929741,8
4.0515604,6.0198164,5
10.619815,7.1241627,1
12.882846,0.332145,9
11.371179,1.125098,4
13.619772,4.295824,7
10.664102,2.049499,4
8.835401,10.574396,2
11.836012,4.992599,7
11.800025,11.226386,1
9.899734,2.70251,4
11.593372,2.4626963,9
13.766455,4.1387453,7
11.912921,11.546908,1
12.23378,2.2009902,9
8.1628065,9.669493,2
10.058579,2.43458,4
5.019325,5.4223595,5
7.655966,10.312538,2
7.1088743,6.96328,8
13.210152,4.198959,7
5.1573873,7.264939,3
10.127477,2.1099975,4
2.203827,1.2487618,6
6.3944035,6.202173,8
10.551561,6.713599,1
4.144899,6.5391965,3
10.401776,2.5630789,4
8.587817,9.651735,2
-1.2617452,3.7575936,0
4.929406,7.032285,3
6.8517575,6.472674,8
9.643043,8.916574,2
2.4569278,1.109838,6
10.331612,1.3437997,4
12.925042,-0.24335302,9
4.053669,5.9271193,5
7.675334,10.923812,2
6.55803,6.903916,8
8.026037,11.163074,2
7.7688866,9.977228,2
12.315348,0.95897275,4
7.9249263,11.241963,2
4.511485,6.8590755,3
6.569952,5.899607,8
-0.14572148,4.1730022,0
13.201741,2.9268317,7
11.686948,11.864992,1
3.4867158,1.3020692,6
10.331229,6.2474785,1
5.2175283,7.538768,3
12.087443,9.34369,1
12.247401,-0.4221414,4
2.9516046,2.1112149,6
7.700594,10.605088,2
6.429355,3.598811,5
12.826799,3.5128264,7
11.985196,9.787357,8
11.4081745,7.9521017,1
12.933915,4.553106,7
12.106177,-0.49544087,4
8.362999,6.36356,8
11.959246,2.9014297,9
1.2998192,1.0295482,6
10.903894,7.320096,5
6.4882402,6.5745625,8
12.980352,-0.2388186,9
9.353527,9.483581,2
-1.0890689,4.932079,0
10.657076,6.7514195,1
12.701212,1.8621917,9
11.298859,10.330483,1
2.6710978,0.8101389,6
13.17133,-0.10448432,9
6.7784696,6.155186,8
12.398594,0.23873512,4
13.1128235,-0.09075658,9
2.7521806,0.98737043,6
13.157503,1.8584095,9
4.209014,7.339278,3
7.590063,10.822667,2
11.552662,11.498304,1
4.112026,1.7266033,6
-1.4602104,3.8887131,0
2.8556252,1.2988133,6
7.83344,10.269397,2
5.587278,4.807704,5
7.7880216,10.120007,2
11.153337,1.4961827,4
10.179636,2.5654693,4
8.535772,6.324633,8
13.421328,3.9125452,7
12.449378,0.429617,4
7.769314,11.188923,2
11.553246,2.7239676,9
8.517793,6.6711965,8
7.3522043,6.596035,8
8.955449,9.623495,2
13.70604,4.065209,7
12.121736,9.906864,1
10.865248,2.0039518,4
4.4382873,8.309055,3
0.33925787,3.9424388,0
5.930859,6.4196305,8
10.697649,1.9409708,4
12.388342,-0.057802,4
12.999517,0.5168078,9
11.728651,2.699739,9
11.210773,7.629388,1
-1.1447794,4.0264087,0
2.6718125,1.1612296,6
8.056215,10.378267,2
10.91567,3.8105552,9
11.475503,10.092489,1
3.231258,1.6809833,6
8.531234,9.197772,2
8.407444,8.968503,2
11.536405,8.243286,1
11.416439,8.923344,1
12.6612215,2.270029,9
11.627303,2.341549,9
10.789172,7.839092,1
5.3035336,4.9320173,5
6.7209115,3.2754705,5
10.311322,2.33243,4
11.931343,9.01928,1
8.394178,5.5757833,8
3.7196636,2.4203353,6
11.666547,4.5334396,7
4.117112,6.015689,5
13.969751,3.9394374,7
11.997738,4.754106,7
10.543357,2.2471638,4
7.940154,10.1136055,2
8.195923,6.2089114,8
5.2925243,7.177825,3
-1.6313138,4.291686,0
11.675282,2.6225092,9
-0.078959994,4.080641,0
7.693465,10.239067,2
12.905233,3.7313335,7
1.2586814,0.8989845,6
12.391748,0.5558571,4
11.05637,7.7533355,1
9.048155,10.141753,2
10.469945,2.7113469,4
7.605526,8.588238,3
3.0194023,1.0305697,6
-0.98993534,5.2413726,0
8.634401,9.143286,2
7.576236,10.204403,2
5.5654573,4.197414,5
12.381434,1.1498119,9
6.4283543,3.4455025,5
-0.026354764,4.407278,0
11.811599,0.76625437,4
7.7360945,10.289366,2
13.577579,2.8225787,7
4.1630945,6.042148,5
12.159857,1.9221314,4
11.78359,9.378925,1
11.745905,11.817316,1
10.946357,3.7431278,9
11.389232,3.3294187,9
3.19096,1.027011,6
7.726492,10.176086,2
9.060491,10.463186,2
8.578728,8.5333805,2
5.7425137,7.8701086,3
-0.7995331,3.610021,0
6.433107,3.8429794,5
11.290879,7.34974,7
4.4814663,7.199866,3
8.088598,10.233399,2
11.225041,3.437689,9
12.62985,4.6863985,7
1.0389247,0.56265235,6
8.054565,10.785872,2
11.54476,8.153531,1
10.6587515,8.099936,1
7.7521315,11.179276,2
4.9895544,5.736055,5
11.20237,7.6584945,1
4.80215,7.778917,3
-0.9875235,4.49041,0
-0.08292346,4.809845,0
8.336928,6.3953533,8
13.338463,3.8615432,7
6.98147,6.041824,8
6.18371,7.002868,3
0.31609496,4.4696813,0
11.838832,2.5253222,9
10.140755,7.4879303,1
11.159081,1.2205673,4
12.995495,0.54720795,9
8.569731,8.446163,2
9.499392,9.676602,2
7.4951468,10.899491,2
11.858035,-0.053812757,4
6.3980007,3.2523277,5
11.173281,2.2400074,4
13.289063,4.655716,7
13.5483055,2.6203969,7
3.9890532,6.2087994,5
1.7712247,1.4922822,6
12.817747,3.9684644,7
-0.9712354,3.5201454,0
12.323833,2.5971918,9
6.9360023,6.1326466,8
14.432464,2.8166523,7
12.865425,4.8822975,7
6.205648,4.8717456,5
4.651725,7.042584,3
5.1369834,6.69953,3
11.508431,2.39798,9
4.2848353,7.1886406,3
7.232314,6.0439067,8
12.397577,1.6967659,9
12.3693695,0.86984915,4
4.748256,7.5792055,3
2.0391142,1.2511553,6
11.754577,9.153776,8
1.1307299,0.5604316,6
11.387346,0.4560755,4
11.010022,1.8258371,4
2.7090793,1.6095753,6
10.7484255,2.4959562,4
12.08915,9.344724,1
-0.34081107,5.419302,0
6.458376,4.4701366,5
13.115719,0.93866473,9
12.98897,4.7833266,7
2.9730742,1.4669477,6
-0.9683466,3.6154063,0
3.7473924,1.9012313,6
12.819813,1.1555154,9
8.589278,6.063863,8
11.595444,10.66546,1
12.087127,11.064171,1
9.941496,2.6523511,4
11.477096,10.674292,1
2.3586051,1.0778521,6
12.255287,0.5024807,4
-0.6360686,3.6915107,0
-0.6632657,4.922852,0
4.163179,6.812206,3
11.650382,1.4690686,4
1.1816566,0.8102,6
7.545818,10.334396,2
10.043664,2.4394422,4
-1.0086235,4.858783,0
8.090489,6.3205137,8
12.632611,3.7121892,7
4.5933905,6.748029,3
10.409939,1.2839628,4
4.207391,7.2500167,3
5.369303,6.621169,3
-1.0928811,3.9690454,0
7.6638784,10.467403,2
13.098366,1.0811415,9
11.0596695,10.487563,1
11.089654,8.502409,2
4.385512,7.499806,3
-1.5161436,4.239933,0
12.726278,1.8061229,9
14.042115,3.9757712,7
8.462515,6.088943,8
12.497637,4.471283,7
12.042827,9.570672,1
13.438152,4.6555357,7
5.464405,6.6970735,3
8.7196455,9.406831,2
10.5232,7.7088356,1
5.389271,8.517481,3
6.542002,3.578231,5
10.388252,6.3657117,1
4.55805,5.3986735,6
12.062974,0.6533149,4
7.578206,6.321115,8
8.980627,10.342291,2
8.457875,9.006106,2
5.2184386,6.581231,3
14.054304,3.7637267,7
5.2379804,8.412864,3
1.4336741,0.63635844,6
11.728579,9.22959,1
11.579296,-0.07943894,4
10.580534,6.421852,1
14.197544,2.746472,7
12.271806,-0.071978696,4
13.166335,3.811226,7
13.152091,4.2562647,7
13.549312,2.950425,7
4.298509,5.8079224,5
1.099723,0.60914314,6
3.6645017,2.0626528,6
13.256268,4.568416,7
4.207896,1.690249,6
12.059831,-0.2783075,9
5.5378494,5.164168,5
5.771485,4.009443,5
13.267368,3.6147923,7
-1.6395073,4.327662,6
12.459166,0.118717104,9
4.253489,5.6954155,5
6.2892337,6.0786138,8
-1.1764573,4.8157787,0
-0.5984826,3.6575532,0
4.1955094,7.72885,3
4.8510737,6.3757977,8
11.8827505,2.8294759,9
12.432365,4.377833,3
9.099312,9.712795,2
12.334727,4.981344,7
8.083963,9.222141,2
5.176069,5.9359784,5
5.7284417,3.6035683,3
4.290908,6.4856853,3
13.4014225,4.0025363,7
13.675092,3.73757,7
13.927238,4.059548,7
3.4547367,1.7797613,6
8.496418,6.5301023,8
1.2382089,1.0639977,6
5.001436,7.5370054,3
5.773018,7.958284,3
4.5229845,5.8288364,5
11.127759,0.41585994,4
12.108528,9.354179,1
2.5440474,1.3296051,6
13.010291,0.7762268,9
13.74095,2.9878812,7
11.463825,2.441844,9
5.1333814,8.254557,3
8.078325,9.914837,2
7.7408843,10.004224,2
4.048415,2.2398865,6
11.5152645,2.5621614,9
5.7102003,7.231379,3
5.5816045,4.855119,5
3.7509193,1.0659032,6
-1.4786597,3.9736784,0
2.9669614,1.4411185,6
8.545521,10.082845,2
11.1804495,1.0041004,4
12.23963,2.788724,9
7.655142,2.8195777,7
-0.31662193,5.0930047,0
13.643876,3.2315598,7
1.2412128,0.75738835,6
6.4645977,4.0853734,5
7.874505,6.281431,8
10.004543,2.5285878,4
6.949105,6.8950977,8
8.429949,10.1534605,2
13.622231,3.4869049,7
-0.5229851,4.705227,0
10.783673,1.9602637,4
6.332707,3.2898843,5
2.342241,0.8728073,6
11.529921,9.301207,1
13.840675,3.4705646,7
1.622472,0.8269396,6
5.834134,3.8712566,5
0.24364637,5.400968,0
13.158302,3.0805113,7
7.027387,6.6473765,8
4.071388,6.7708898,3
-0.06791192,5.3206296,0
4.5125504,5.9039226,5
12.842044,2.6140997,7
12.437478,-0.31080893,4
-1.3978999,3.7091513,0
1.0872627,4.774605,0
12.288622,0.5610551,4
11.859245,-0.007385868,4
2.429605,1.8326956,5
3.6577475,1.0130016,6
4.7253685,7.487759,3
-1.1507076,4.4203424,0
6.4375267,3.2138667,5
9.9058895,2.6895862,4
1.19355,0.510586,6
1.120835,0.55452585,6
10.562585,7.0992274,1
6.507459,3.2293181,5
11.810209,5.082668,2
7.0648613,6.0633097,8
12.183738,10.474888,1
2.0103292,1.3422425,6
12.844763,1.1689078,9
12.1954565,1.3620245,4
9.561349,8.77111,2
7.8230343,6.109925,8
-0.5367615,4.0919466,0
12.056986,4.4663906,2
11.864891,8.9352045,1
0.02231299,4.0343523,0
4.4519444,7.028375,3
11.996228,3.7659564,9
11.38445,3.029563,9
7.772288,9.793354,2
5.0191536,4.9570413,9
7.3397636,6.3500457,8
5.118908,7.225087,3
12.231206,1.4153454,9
3.9361165,2.0289032,6
11.21103,0.9062547,4
6.7733502,6.1551337,8
8.243412,9.811017,2
-0.5693339,4.787743,0
12.863758,-0.16348393,9
11.408236,3.7140503,9
4.3977776,7.2525554,3
11.560642,10.183518,1
10.469302,2.1850061,8
11.790869,1.0419658,4
13.095997,3.1602468,7
3.147333,1.7749827,6
11.191539,9.16797,1
10.832954,8.471453,1
5.384981,4.036838,5
7.8153443,11.042718,2
-0.71612865,4.7713203,0
11.876552,0.7735888,4
8.377003,6.4193096,8
1.952464,0.98307425,6
7.486943,10.618577,2
6.991462,6.8362494,8
11.652907,5.0392413,7
12.749369,3.855738,7
10.644959,6.7328615,1
12.442128,4.7996626,7
0.046986926,4.9785323,0
4.5654182,5.2984505,5
7.9374027,10.148919,2
11.526461,9.031131,1
6.7486887,6.8221946,8
11.87511,2.7089813,9
3.791223,1.2039319,6
12.056771,11.191661,1
9.264286,10.381589,2
11.491116,2.7265747,9
12.405782,3.856797,7
-0.87754685,3.8937366,0
6.1683636,6.3424187,8
8.592021,8.894738,2
12.051838,2.971779,9
-1.6697237,4.141595,0
4.2086763,7.9190307,3
12.163173,2.8417838,9
10.696566,2.243788,4
10.958341,10.319722,3
6.196777,7.2424273,3
2.0356035,1.4838016,6
0.25570327,5.436665,0
10.829189,1.7964888,4
-0.16865873,4.048455,0
7.857576,10.289663,2
5.8503046,3.5482252,3
11.197712,9.115123,1
8.486244,10.842897,2
2.7232764,0.72461665,6
8.170358,9.98542,2
11.218612,9.329094,1
12.37061,4.810408,7
13.690182,2.8712056,7
12.933521,1.4635649,3
12.344181,4.0933976,7
6.4617763,3.5833108,5
10.426137,2.2296782,4
4.225174,5.8308825,5
10.357023,6.2939157,1
10.582036,7.985165,1
10.674328,7.6961975,1
10.412172,2.1466856,4
12.122695,2.1976016,4
5.741413,7.3467946,3
13.107837,0.12678196,9
12.929812,1.7445815,9
11.066972,2.9816096,9
-1.3819132,4.523497,0
14.424449,2.8783345,7
6.7855616,6.381564,8
1.5800318,1.1739265,6
14.316305,3.1164412,7
11.272812,4.099454,9
11.62381,5.062683,7
11.765426,9.694531,1
12.1271925,9.955153,1
5.8955836,5.2891192,5
9.49311,8.943327,2
12.4272785,1.8975075,9
0.4402217,5.248523,0
11.106898,0.4251067,4
5.0766177,7.903954,3
4.1925654,7.7548413,3
10.3293295,2.4926262,4
10.3352375,2.3204634,4
11.67248,0.044921685,4
10.466007,6.2878942,1
11.548141,11.620003,1
4.8098683,7.427702,3
3.9841654,5.5747514,5
5.9253273,5.255374,5
8.493415,8.848136,2
12.154117,-0.58723795,4
6.763191,3.1533937,5
10.814927,2.4444132,4
6.247135,3.939935,5
11.0288315,8.706564,1
8.098128,10.364237,2
4.7747555,4.868465,5
5.443718,6.100545,0
7.649527,10.144402,2
0.07398735,4.911684,0
12.2327585,0.05628058,4
-0.2644186,5.5191674,8
6.8241196,7.0438623,8
-1.3233521,4.907708,0
10.012999,10.240289,7
-1.0007951,3.771163,0
4.5766883,5.022992,5
12.383107,0.99074614,4
5.159592,7.22204,3
12.198459,10.711849,1
5.48994,8.11739,3
11.474676,2.8305244,9
12.020479,10.722442,1
2.2080853,0.75360686,6
1.6999815,0.6365591,6
11.937424,4.3678923,7
11.726161,11.218091,1
9.28463,9.4097595,2
0.16484056,4.296237,0
4.676723,8.098575,3
3.9944582,1.8155079,6
6.432359,3.3777041,5
5.543961,5.0626564,5
7.590576,10.907022,2
7.371127,6.0238028,8
2.3368096,0.7440023,6
0.12338915,3.9864926,0
5.5619597,6.4103613,5
-0.64819115,4.774443,0
4.8857036,7.4938803,3
7.8278675,6.652162,8
7.3413634,6.765209,8
11.494344,1.991053,9
8.403331,8.804741,2
7.6492553,6.943767,8
5.2123275,8.38242,3
2.9745998,1.7721792,6
0.0034553683,5.145316,0
1.8084203,1.2826097,6
12.87815,1.632488,9
11.516322,9.398752,1
5.760317,4.6536927,5
10.935241,1.0748261,4
13.738887,3.81181,7
12.468938,0.32298714,4
11.772882,10.91322,1
-0.7697499,3.7541933,0
13.802164,2.7748241,7
8.556934,6.3927555,8
