reduced_dim_0,reduced_dim_1,reduced_dim_2,reduced_dim_3,reduced_dim_4,label
11.758591,4.8892074,7.9626994,6.0943584,3.9013076,7
8.311756,7.6270947,8.724902,6.689758,3.2056718,2
6.270372,7.7701116,6.8519917,3.9482863,6.1401258,5
6.339736,7.1175427,7.301614,4.02221,4.298644,3
5.901582,8.285491,7.6675415,3.8098407,6.91857,3
11.88601,4.3179584,8.278455,6.3525963,4.9619627,7
11.489439,4.2452173,8.702075,6.7252326,5.1778364,7
11.864224,3.983834,8.579337,6.4931803,4.888791,7
4.139186,6.4205985,2.939061,5.514406,5.5525312,6
8.766022,8.498266,6.7291193,4.3659534,4.7543716,8
2.402231,5.4758954,2.6717844,5.56207,6.5254273,6
6.1984735,8.420534,7.987223,3.825769,5.8036737,3
6.481105,8.137505,8.036032,4.645343,5.1983485,3
5.7978177,7.774608,7.0713034,3.6862826,6.2671185,5
12.064344,3.0634217,6.2971573,5.3097353,6.713436,4
10.103249,8.863781,6.2737436,7.638121,4.9379244,1
3.2964602,6.065342,2.6816735,5.6518874,5.9759617,6
11.359273,3.6512563,7.435213,5.580342,7.488267,9
11.27439,4.2968,8.575781,6.8545284,5.839412,7
12.131509,3.9990602,7.369862,4.903345,5.6098094,9
6.0772786,8.2462,8.188461,4.5002146,5.1147513,3
8.013526,7.466655,8.884555,6.8169436,2.8408017,2
7.613085,7.1160197,9.000417,7.307959,3.110852,2
4.613824,6.7969394,3.4106016,5.6592946,5.319767,6
12.147765,4.164841,7.2714233,4.909636,5.5912385,9
6.718156,8.3344555,7.9634094,4.34196,5.8717947,3
6.5613627,7.032165,6.435157,3.8518207,5.5855217,5
3.8711095,6.4123073,2.7311811,5.4423404,4.8981237,6
0.052415058,5.0221224,6.6903834,4.303404,4.886946,0
3.723793,6.321169,2.6720984,5.8300023,5.78064,6
8.191311,7.0180345,8.803802,7.3788986,3.3039086,2
11.968552,3.5599878,6.2936087,5.300451,6.57091,4
11.613478,4.771359,7.0740523,5.7667284,5.898525,9
11.317706,3.1511767,7.4421635,6.2038517,6.9166694,7
1.4029571,5.577024,7.1218963,4.608443,4.2892847,0
11.308695,4.339276,8.622435,6.822559,5.611325,7
2.312269,5.3085046,2.478743,5.400992,6.465407,6
6.9946537,6.3363194,6.190421,3.9660146,4.571729,5
8.660645,8.461708,6.7686214,4.137519,5.223992,8
12.288908,4.0927234,5.930588,5.1000643,4.9790916,4
7.702094,8.459498,7.014757,4.4652915,5.5820394,8
8.319052,7.238889,8.797114,7.128708,2.890761,2
11.554761,4.4598703,8.544685,6.8681874,5.4392385,7
1.0346357,5.640168,7.1622343,4.401761,4.574303,0
12.141819,3.9606671,6.498549,5.098883,5.6607533,4
6.731947,6.193042,6.5483537,4.0021915,3.905407,5
3.0216093,5.8557496,2.5826318,5.394564,5.8089256,6
9.794391,8.743889,6.7221694,7.9935102,4.516297,1
11.773899,4.0011396,8.563332,6.5651374,5.4780545,7
2.4488895,5.53056,2.6431437,5.3489003,6.1626053,6
6.499411,6.662675,6.5997,3.9936838,4.4983764,5
1.8826088,5.668732,7.040695,4.6811633,4.112739,0
11.309556,4.7554135,8.034697,6.712778,5.882369,7
8.06637,8.380196,6.9292407,4.4543214,5.820627,8
5.5882163,8.31315,7.7440166,3.6564212,6.61792,3
1.5893968,5.592173,7.187349,4.586059,4.071157,0
5.7983823,7.768555,7.135369,3.6287162,6.1464715,5
11.494315,4.585735,7.613757,6.1536036,6.136537,7
11.518398,2.7396119,7.0230746,5.6757426,7.780263,4
0.111748815,5.051491,6.5346103,4.315037,5.0902495,0
2.4316726,6.0071325,6.524494,4.6912866,4.6953073,0
11.490954,3.6756876,6.827575,5.967441,7.4110265,4
11.542397,2.9714715,6.657517,5.4495807,7.4116297,4
3.4328697,6.1340647,3.0177085,5.6292973,6.2226233,5
3.770613,6.343581,2.6690538,5.4338737,4.9166555,6
5.850285,8.468794,8.131507,4.3599954,6.0518246,3
0.33151975,5.2948394,7.0660434,4.3258796,4.6686735,0
6.8089967,6.257805,6.4517794,4.0674796,3.9362543,5
12.24555,4.2010274,5.9039164,5.090772,4.8265467,4
2.193711,5.299788,2.4921675,5.3028097,6.1628056,6
2.1034195,5.228314,2.5606809,5.315014,6.278408,6
10.295731,7.999304,6.711723,6.8229384,2.579037,1
6.884686,6.1929092,6.408798,4.0941443,3.861361,5
11.150146,5.5283237,7.9807568,6.2255893,3.8784463,2
8.169496,8.457614,6.924384,3.8691459,6.1142898,8
9.435276,8.9797125,6.667092,8.207627,5.593552,1
2.8377333,5.935744,3.016689,5.4993916,6.1167994,6
11.447866,3.8271172,7.3627996,5.761221,7.1678915,9
11.461183,4.1994486,6.848768,5.6192727,6.880804,4
9.204506,8.220915,7.4681215,7.244588,3.892613,2
8.693781,8.513176,6.74439,3.9831698,5.427838,8
0.91974807,5.603131,6.816601,4.357808,5.0004478,0
11.240872,5.457887,7.930854,6.404523,4.379445,2
10.229686,8.599234,6.414909,7.549867,4.5117307,1
1.2689589,5.72528,6.653217,4.394857,5.1392474,0
5.8723764,8.5024185,8.009967,3.7816355,6.4040556,3
11.6204605,5.055422,7.3917494,5.979089,5.03232,9
12.036953,4.4540186,7.2315345,5.12683,5.2811136,9
7.659953,7.22006,8.899287,7.2333875,3.3528082,2
6.0166855,7.2742043,6.7676697,4.054827,5.4239874,9
8.188273,8.678727,6.9243116,3.8998077,5.6284285,8
6.130731,8.158382,7.7438555,4.6639585,6.0296874,3
11.735044,3.8631644,7.0794444,5.26375,6.7307124,9
4.412091,6.690535,3.277728,5.564,5.275562,6
11.98418,3.5426679,6.255401,5.434155,6.6333985,4
7.938594,8.376815,6.9591856,4.13252,6.2823415,8
8.060592,7.369893,8.661752,7.0742493,2.9742036,2
1.0608058,5.5734982,7.1792407,4.430845,4.4666843,0
11.549982,2.7068298,7.3989806,5.480782,7.581259,9
11.843121,4.9785843,7.0268316,5.62683,4.7973332,9
5.6337276,7.9703746,7.659837,4.322701,5.784664,3
9.850592,8.476697,6.6892414,7.9559727,5.526086,1
12.210852,3.9425848,6.60735,4.9371696,5.4386296,8
11.69222,3.7635128,6.75037,5.418046,6.8641496,4
11.220785,4.847291,8.206577,6.7861977,5.6705914,7
3.895426,6.4237876,2.8677366,5.791598,5.7440166,6
9.731187,8.602552,6.8543143,7.977627,4.3005486,1
9.92469,8.429523,6.8306317,7.647851,3.5863929,1
6.1745844,6.7819896,6.765644,3.9511416,4.652908,5
7.864583,6.7618814,9.251201,7.023062,2.2173872,2
0.8877787,5.4837627,7.1572924,4.458995,4.4494514,0
11.662055,3.801055,6.5183983,5.8213854,7.118742,4
8.641871,8.498299,6.7209835,4.1469345,4.8187056,8
2.8326163,5.712134,2.6461172,5.341899,6.103977,6
7.4972453,7.080189,9.259487,7.1253266,2.5609472,2
7.882372,8.390262,6.9787593,4.533612,5.7348156,8
11.317231,5.461322,7.785367,6.1282887,3.8666131,7
11.227918,5.1117787,8.177835,6.66172,4.9687343,7
10.5509205,7.862247,6.6118574,6.5205426,2.5867167,1
11.51437,5.0918155,8.192997,6.4089565,4.135305,7
1.591609,5.6348853,6.9576917,4.5802093,4.4020567,0
5.754827,7.432497,6.9776073,3.9095693,5.7661147,5
8.063466,7.388764,9.014398,6.925667,2.9710808,2
10.145282,8.298669,6.6906557,7.6533885,4.5819716,1
7.6176944,8.454819,7.044482,4.352104,5.6927257,8
12.059762,4.307136,7.580493,5.308997,5.6339197,9
3.8689394,6.4569297,2.7471228,5.5758257,4.9997745,6
9.280889,9.079331,6.5391197,8.110468,6.3186693,1
8.706663,6.5470333,8.5409565,7.347799,3.402835,2
12.097523,4.3207254,7.3525114,5.028267,5.4249578,9
11.1540785,5.394049,7.9577713,6.644994,4.965944,7
0.51942855,5.3322463,6.6506944,4.4065037,5.084371,0
7.1691155,8.25028,6.9980435,4.0841403,6.2010136,8
8.593182,7.9017725,8.406793,6.7994804,3.3227804,2
11.859827,4.7182293,7.3626447,5.65877,5.6355085,9
0.10005012,4.906999,6.651796,4.384954,4.719192,0
5.3423915,8.185732,8.028232,4.1712003,5.6028314,3
11.691969,4.777315,7.242693,5.7300496,5.860453,9
12.057951,4.3875093,6.025475,5.43936,5.563473,4
9.5550785,8.148253,6.949889,7.699536,5.8050528,3
7.220945,8.470241,7.632078,3.9009483,5.5665827,3
3.1653028,5.828509,2.7430606,5.4904976,6.3262434,6
1.9005637,5.66218,7.098763,4.678078,4.0461826,0
12.0434065,4.149884,6.0278997,5.356485,5.9512305,4
1.1465107,5.7261124,6.742035,4.3428726,5.150755,0
7.901069,7.337374,9.085443,6.913289,2.7177346,2
6.4189234,6.585038,6.839819,4.023153,4.1396503,3
9.755957,8.634325,6.824608,7.956086,4.2736115,1
8.247332,6.5715737,9.028135,7.1831617,2.6359534,2
3.1285534,5.965759,2.4911375,5.4268236,5.448182,6
8.087286,7.3912625,8.822153,7.1169267,2.9918425,2
9.703901,8.56921,6.8486156,7.989281,4.492675,1
11.487985,5.1517453,8.176475,6.4030733,4.0710144,7
11.437836,4.421649,8.41295,6.900722,5.9377055,7
11.422723,4.029918,7.560864,5.773338,6.966403,3
11.27231,5.4061804,7.9490895,6.62937,4.732321,7
6.8463635,6.242462,6.350801,3.8879547,4.11533,5
12.128578,4.2520943,5.8694086,5.2961926,5.461535,4
5.557758,7.76761,7.1366324,3.7695122,6.15788,5
10.568041,7.5832415,6.7501607,6.1139793,2.2233891,1
10.094334,8.471787,6.6579924,7.371263,3.1293433,1
10.318849,8.367544,6.5515575,7.0978923,3.000908,1
12.135609,4.1091824,6.114169,5.121525,5.3820167,4
11.653202,4.5689673,6.868171,5.760847,6.317208,4
6.80418,8.371238,8.0632105,4.303284,5.8307447,3
11.563844,2.956445,7.6460896,5.466605,7.5109596,9
11.5178995,4.0837183,7.5236387,5.929595,6.7980113,9
12.060922,4.4578085,6.985972,5.117516,5.0936723,9
0.3495845,5.0859466,6.891884,4.447965,4.522374,0
11.638075,3.476683,8.708372,6.6965413,6.050566,7
8.048943,8.049629,6.9850297,4.5447555,6.110561,8
2.699725,5.710843,2.6713688,5.6485705,6.3868303,6
11.63356,3.6950784,8.825704,6.824691,5.7909236,7
11.760432,5.1042147,7.0717373,5.6722145,4.4462547,9
11.451754,5.359463,7.745458,6.056962,3.7815542,7
10.060757,8.57187,6.5553756,7.8355227,5.0978913,1
9.667008,8.939909,6.6241302,8.150555,5.1121435,1
6.906197,7.2684164,6.688178,4.1147532,5.7329288,5
9.110074,8.208685,7.5595574,7.2970314,3.9858515,2
11.689303,4.2481976,7.4165893,5.461655,6.4822607,9
2.011488,5.7325263,7.0128183,4.6532016,4.20439,0
11.976381,3.0644279,6.3654184,5.1517377,6.7106943,4
6.0095773,8.143714,7.9877424,4.568442,5.437037,3
5.4364443,8.305512,8.06108,4.0720563,5.753766,3
12.153139,4.360823,5.9520154,5.262787,5.158634,4
12.167889,4.291248,5.952917,5.240527,5.304898,4
11.811413,2.896393,6.639868,5.4003167,7.207926,4
10.571748,7.543096,6.770683,6.1749434,2.3621264,1
9.167934,8.796246,6.689218,7.8179803,6.8045287,1
6.1755776,8.550006,8.055289,3.6698287,6.0187616,3
5.3169413,7.626574,7.125885,3.8934472,5.945375,5
6.9079595,7.2921143,6.6217036,4.1843634,5.58605,5
8.556755,7.871904,8.419869,6.6854463,3.4064527,2
11.648729,2.442625,6.815601,5.594019,7.6829653,4
7.040247,6.029022,6.3948402,4.1478024,3.8073668,5
12.0010805,4.362117,6.306303,5.2532477,5.5013566,4
6.856985,6.440994,6.2795753,4.0315676,4.5210767,5
9.931798,8.613003,6.7245593,7.7556615,3.798916,1
8.097554,7.250716,9.037956,7.060621,2.6610136,2
5.8450055,7.250831,6.961758,3.9596477,5.302136,5
6.6485753,7.5220156,7.2706637,4.4483137,6.0145903,0
7.5628324,7.0313144,8.989108,7.3096504,3.1393652,2
1.6624184,5.7613153,7.0351553,4.5560346,4.463536,0
11.613994,3.0309045,6.711987,5.8131094,7.598884,4
5.705825,7.2977943,7.2038136,3.972635,4.9042735,8
7.4899645,8.530397,7.140761,4.2840447,5.3605776,8
0.5012591,5.0920935,7.016555,4.5017743,4.265452,0
10.921052,5.279962,7.9920774,6.8313727,5.56746,7
0.3002074,5.38244,6.7219806,4.1952558,5.244746,0
5.7569246,7.234177,6.9367785,3.7890854,5.440034,5
11.341805,4.0043526,6.9536304,5.639722,7.2449546,4
6.3396935,8.377901,7.9313436,4.0581985,5.992564,3
9.337809,9.03559,6.6371593,8.213408,5.8859873,1
6.4853506,8.339459,8.034899,3.8953245,5.1158204,3
12.059677,4.4051437,7.3531075,5.1512284,5.4149637,9
9.395171,8.846981,6.7006836,8.12909,5.9155517,1
2.8062928,5.7437177,2.5613883,5.274191,5.707845,6
2.4711885,5.471998,2.4467132,5.370927,6.0440135,6
11.369878,5.570477,7.581638,6.449768,4.52096,7
9.514472,8.958756,6.365286,7.6225085,6.3907714,1
8.706904,7.678422,8.265188,7.335297,3.7803683,2
1.5251766,5.754112,6.694246,4.5114574,4.942246,0
5.6963415,8.030608,7.7689753,4.0648932,5.37949,3
4.3390026,6.6002116,3.1840456,5.394143,5.1285033,6
6.863464,6.2509713,6.3482327,4.0519767,4.0332417,5
6.601123,7.1670303,6.57421,3.9539557,5.553009,5
7.5773807,6.901494,9.331788,7.110505,2.3320856,2
8.412441,8.4509325,6.8843727,3.8412478,5.8181086,8
2.903005,5.85606,2.4661942,5.48247,5.6757717,6
1.3936839,5.787108,6.5510807,4.392364,5.2603855,0
6.580877,8.039196,7.116258,4.242459,6.0405416,5
0.93055004,5.5330076,7.232285,4.395898,4.4196486,0
5.991038,8.233392,7.922602,4.591758,5.913067,3
8.229345,8.527378,6.7174726,4.2035823,5.020963,8
7.935976,8.584963,6.927979,4.189474,5.257915,8
12.0624895,3.806184,7.186723,4.9201818,5.9384418,9
8.596919,8.008205,8.42347,6.66951,3.2299283,2
8.038042,8.528177,6.9062247,4.3490477,5.0168977,8
6.144109,8.165995,8.120739,3.9961982,4.860604,3
3.6260328,6.385328,3.1604407,5.539143,5.722919,6
1.6315199,5.6401587,7.091297,4.5976853,4.2338696,0
2.8951654,5.7842693,2.6640282,5.6634207,6.329328,6
11.366257,4.265632,7.404775,5.793696,6.9751434,9
9.751004,8.741036,6.7436295,8.043131,4.5780997,1
6.6390357,6.8431964,6.4198003,3.857522,5.2899113,5
3.0361867,5.7123017,2.5810046,5.7158885,6.214902,4
11.760586,4.2491026,8.5591135,6.628967,5.2251096,7
11.394469,3.4495986,6.8761115,5.875508,7.677736,4
9.56763,8.902084,6.4814835,7.8739395,6.229557,1
0.47905952,5.490878,6.6800356,4.2090034,5.333666,0
11.502008,4.015037,8.397796,6.5766478,6.046945,7
8.674021,8.473927,6.725383,4.2019897,4.596786,8
10.496063,7.7285414,6.7363553,6.8876476,3.0757802,1
7.610644,7.1404047,9.15658,6.8492217,2.6694531,2
5.383472,7.9477572,7.557522,4.053568,6.0503497,3
10.051652,8.131527,6.8542066,7.412285,3.4891896,1
8.395501,6.840333,8.778098,7.3091874,3.2585046,2
11.689274,3.9178402,6.436146,5.620491,6.2459836,4
11.38143,4.3044887,8.03687,6.508927,6.3013864,9
8.412228,7.7610307,8.453847,6.5676527,3.3326278,2
8.41865,7.763598,8.5804405,6.540222,3.2797601,2
5.957327,7.510315,7.034729,3.958222,5.9318376,5
0.51199424,5.3815417,6.602533,4.325521,5.2358932,0
11.668384,4.120872,8.44978,6.583145,5.6526423,9
3.7813249,6.3983445,2.7623973,5.767514,5.6078796,6
11.549383,2.7274358,7.62295,5.4954767,7.6043653,9
7.7741947,7.1776466,8.859353,7.255428,3.5206735,2
11.672578,4.532124,8.464299,6.7907834,5.19821,7
6.300416,8.516065,8.000515,3.937824,6.38885,3
6.8001394,8.10318,7.6404705,4.397705,6.557941,3
7.806447,7.292514,9.145027,6.962128,2.779965,2
11.25514,4.3551674,8.435395,6.748861,5.9683857,7
8.3316345,7.6296396,8.808343,6.8505073,3.0407143,2
11.775072,4.7004933,7.281304,5.643655,5.85138,9
7.555576,8.373615,6.9974217,4.2961407,5.7171397,8
7.9338636,7.0551763,9.046302,7.210378,3.0441704,2
11.510223,3.9485686,7.680306,5.865932,6.877547,9
11.632977,3.812765,8.718868,6.7864294,5.806609,7
0.47277293,5.480164,6.9860563,4.187612,4.963853,0
2.6080673,5.5395536,2.5312421,5.27146,6.015177,6
11.244643,3.3322134,7.399686,5.7628446,7.724772,3
8.416557,8.6097555,6.84124,3.8782141,5.4134216,8
11.543572,3.2495327,8.484851,6.553898,6.3668537,7
6.0607,8.115795,7.7294993,4.6540895,5.960392,3
10.082079,8.378391,6.6313624,7.268384,3.051029,1
6.456671,7.369856,6.6121354,3.7105186,6.16892,5
1.4047593,5.4274764,7.1853657,4.604531,3.9589658,0
5.859814,8.433859,8.081181,4.2744637,6.0260105,3
0.7416687,5.351317,6.7180305,4.5103116,4.845802,0
8.873198,8.198626,6.630295,4.2489295,4.615051,8
1.5898573,5.6600757,7.1043906,4.566444,4.267732,0
12.012645,4.1457944,6.1104436,5.4705834,6.0600414,4
5.9301186,8.227571,8.163404,3.9725235,5.0817866,3
8.773839,6.5726833,8.576583,7.341178,3.4237125,2
8.083911,7.380811,8.736531,7.103051,3.3838806,2
12.057988,3.900552,6.0375557,5.286558,5.823955,4
8.852335,7.576708,6.6080956,4.159752,4.467571,8
6.760005,8.1331215,7.7099085,4.466499,6.494276,3
0.15426074,4.9204917,6.54851,4.420314,4.809288,0
11.666439,3.2170455,6.5940585,5.2983623,7.2516227,4
11.954079,4.0756598,7.5005937,5.1321077,6.112759,9
11.736548,3.4479463,6.5565977,5.258752,6.9191875,4
2.4873307,5.5531454,2.6308808,5.601696,6.410651,6
10.938135,4.9067636,8.250496,6.8486466,5.7833953,7
6.4091773,8.059796,7.8898168,3.932983,4.695153,3
11.477888,4.7316413,7.2710714,5.903373,6.2988987,9
3.7644303,6.4978685,3.3571477,5.4482083,5.5509157,6
10.205075,8.084693,6.783604,7.4161644,3.7145298,8
11.805475,3.5457332,6.49655,5.2128973,6.77176,4
6.495716,7.00512,6.5228133,3.8222554,5.5673113,5
8.725812,8.496837,6.738145,4.274987,4.666045,8
7.933763,7.2774525,9.063779,6.8086314,2.6031468,2
4.5720367,6.688014,3.3903446,5.415465,5.158964,6
11.706988,3.9585254,8.583254,6.6522117,5.6084394,7
11.843928,3.859319,8.693008,6.593289,5.288011,7
8.314146,6.792935,8.923137,7.2424583,2.7938352,2
7.828588,8.424016,6.9606795,4.5445714,5.604231,8
0.5434462,5.2307725,7.147811,4.417883,4.3028297,0
1.7560474,5.784378,7.027035,4.581487,4.4407816,0
9.938223,8.19664,6.8630958,7.722843,4.6243415,1
6.3922496,6.8108892,6.542493,3.8046222,5.1950417,5
6.459716,8.2216,7.6450963,4.0932817,6.501012,9
2.3753228,5.47055,2.6644824,5.4716535,6.4150324,6
11.697028,4.152905,6.439607,5.5869446,6.547543,4
8.632317,8.539823,6.802422,4.0765953,5.0128555,8
11.266909,5.423369,7.924684,6.2352066,3.9943426,7
7.906239,7.2102785,9.061165,7.178611,2.698918,2
3.592593,6.295538,2.6556451,5.698667,5.525719,6
8.27908,7.5019474,8.733517,6.5420055,3.2100518,2
8.32688,7.5371175,8.7608,6.7398043,2.7542489,2
6.8887076,6.162627,6.3542857,3.9653673,4.043295,5
5.5881314,8.327668,8.17623,4.0639634,5.42227,3
2.6960547,5.686256,2.4610503,5.3710027,5.818943,6
2.1419091,5.9120727,6.0239997,4.695682,5.2397265,0
8.103659,7.009722,8.990611,7.2405877,2.9112382,2
7.1713915,6.77151,6.1713243,4.359213,5.0355744,5
11.582038,4.270055,6.832198,5.719754,6.814796,4
10.707843,5.0080814,8.163977,6.111546,4.0394964,9
6.412355,6.69276,6.9420543,4.0325084,4.158886,3
11.215861,5.5084605,7.8639083,6.508175,4.5941525,7
7.6538496,8.230674,7.03145,4.202018,6.603468,8
9.151588,8.823477,6.684428,7.867663,6.675009,1
6.0940046,8.174861,8.117914,4.5504923,5.08923,3
11.432673,5.153529,8.022933,6.5432115,4.7682104,7
6.5724697,6.558783,6.5331807,3.9985278,4.4054995,5
8.326057,8.581861,6.878967,3.8154273,5.145237,8
7.964129,8.3532,6.945468,4.0094075,6.12506,8
1.4221362,5.862618,6.7780457,4.342989,5.1165423,0
2.5134878,5.6786046,2.5362997,5.4671407,5.8695664,6
11.993893,4.3916054,6.0618258,5.5603685,5.8170156,4
11.513539,5.3762784,7.519938,5.9301386,3.7941003,7
5.826181,7.289369,7.0038476,3.9643579,5.240778,5
4.4965253,6.7269597,3.1822903,5.5122094,4.9612594,6
3.660299,6.2893996,3.1392956,5.6959677,6.163826,6
11.789502,4.2575684,6.386981,5.6645317,6.4460964,4
11.961996,3.5172193,6.269108,5.3330245,6.634109,4
6.7460732,6.2851834,6.454148,3.848122,4.2728243,5
8.951807,6.385367,8.406189,7.307156,3.639418,2
11.436518,4.6653686,8.395566,6.8293467,5.588203,7
3.9094777,6.265227,2.782376,5.4018135,5.613437,6
5.8236556,7.898198,8.019306,4.151437,4.629406,3
9.258199,9.033304,6.6123495,8.150612,6.223681,1
11.555619,2.7514677,7.5984297,5.5520473,7.592745,9
12.038015,4.134791,7.467234,5.047396,5.869033,9
6.987254,6.2859364,6.185933,3.9848197,4.4365597,5
6.5306487,8.1754,7.279364,3.7681103,6.8552623,8
6.14914,8.259616,8.062827,4.590864,5.5167274,3
10.538623,7.813918,6.647619,6.564003,2.6347983,1
5.925175,8.352147,7.8423424,3.9764333,6.579122,3
11.314367,4.4137907,8.539712,6.7987404,5.5992856,7
11.644546,3.34623,7.6344447,5.533468,7.214168,9
10.393476,8.041581,6.658793,7.119838,3.2070103,7
7.896101,8.521876,6.965458,4.0231395,6.092227,8
11.542875,2.8994622,7.612829,5.491328,7.576986,9
11.749261,4.984136,6.8625474,5.6994667,5.366594,9
7.870897,7.1307206,9.20436,6.7948084,2.395031,2
11.874988,4.2595816,8.626061,6.5109954,4.425617,7
1.2270128,5.70503,6.8520393,4.4353585,4.9017987,0
5.886131,7.383839,6.8980403,3.9390035,5.739493,5
5.774687,7.9420805,7.648653,4.431696,5.7860365,3
11.379763,5.3532076,7.962878,6.433633,4.302667,7
5.6082454,8.234715,7.849432,4.361295,6.12989,3
0.30287668,5.365884,6.635664,4.196056,5.32212,0
6.405368,8.215801,7.72622,4.3214483,6.2348146,3
10.129318,8.62724,6.5612383,7.460789,3.4061816,1
11.675005,4.9034534,8.101621,6.228132,3.939561,7
12.008573,4.546944,6.820684,5.230311,5.144836,4
6.5352736,8.290314,8.074349,4.619693,5.527335,3
2.0117505,5.6963763,7.0463543,4.678508,4.0948052,0
11.17504,5.280788,8.03315,6.666122,5.0303926,7
7.0566845,8.380897,7.0318565,3.8309534,6.129699,8
1.3188941,5.732404,6.640299,4.437396,5.125178,0
11.857249,3.989162,8.576332,6.463225,4.847873,7
2.5638146,5.5587335,2.7209015,5.6135025,6.5195575,6
12.134942,4.3110166,7.302163,4.9805613,5.1252785,9
7.366828,6.9025574,9.366918,7.131265,2.3953762,2
5.946325,8.290034,7.6450624,3.7387078,6.8540626,3
12.077883,4.428763,5.985573,5.3547087,5.4052486,4
8.557129,8.502653,6.792895,3.8778267,5.47172,8
7.0807285,6.956761,6.368136,4.12922,5.730369,5
11.213061,5.6087627,7.812938,6.5263844,4.489286,7
6.243058,8.3848505,7.8957586,3.8616736,6.0054293,3
8.540046,7.6818757,8.516435,7.2221313,3.3302789,2
5.6866465,8.232911,7.84098,4.4342456,6.1833515,3
6.369442,8.393719,8.183538,4.012948,5.2015934,3
0.11328934,5.1371245,6.9220667,4.2682467,4.7533298,0
5.764959,8.237656,8.100509,3.8995664,5.088929,3
7.2590947,8.270276,7.1171255,3.8658519,6.615663,8
9.291425,8.923225,6.6730833,8.133223,6.1055026,1
6.8196793,8.2649,7.813291,4.132961,5.937165,3
4.348462,6.6359744,3.36316,5.736922,5.7584014,2
6.7571015,6.1832395,6.551683,4.073771,3.8605235,5
6.283502,8.145711,8.018168,3.9314654,4.7375345,3
11.62782,2.840021,6.6859922,5.530516,7.5877166,4
11.398101,3.6704159,6.998968,5.5107274,7.476893,4
0.07882423,4.996266,6.8931003,4.3352475,4.590194,0
6.957842,8.402511,7.0208073,3.754378,6.177058,8
10.033942,8.592584,6.5553374,7.86788,5.179157,1
6.287839,8.063534,7.6987443,4.7668467,5.887452,3
11.784084,4.6322336,8.35556,6.3368964,4.048044,7
7.0070143,8.397213,7.2841177,4.0252056,6.1869254,8
7.0361996,6.5735617,6.1577253,4.077902,5.1891184,5
6.130152,8.282693,8.103625,3.907562,4.946102,3
11.654432,4.2940583,7.355803,5.4573846,6.522349,9
8.092832,8.371604,6.909917,4.4640684,6.2168117,8
11.500104,3.511153,6.798818,5.8055487,7.481851,4
5.8106585,8.401184,7.8035097,3.650201,6.555014,3
9.364341,8.753122,6.645625,7.851813,6.705828,1
12.278546,3.9239373,6.0367703,5.0342445,5.182573,4
11.689359,3.5948877,7.643266,5.4760804,6.9551697,9
11.423631,4.2439575,7.9085593,6.4381948,6.351264,4
2.0090358,5.623325,7.074787,4.6953506,3.9869552,6
3.709265,6.3239307,2.7922041,5.850988,5.9189076,6
11.318562,5.5282865,7.7255464,6.4574566,4.501485,7
6.2501965,8.20146,7.891038,4.502422,5.9371305,3
6.197913,8.094934,7.7791,4.7281737,5.7729135,3
8.588641,7.9734945,8.581769,6.759221,3.172314,2
8.407804,8.591755,6.8492045,3.9314094,5.586484,8
11.565694,3.5823162,8.569452,6.6175685,6.3233695,7
12.109446,4.3200483,7.329892,4.987266,5.2940435,9
2.414703,5.431879,2.5210958,5.319535,6.250049,6
11.406794,3.8590586,6.7495265,5.805823,7.376842,4
8.263245,8.381476,6.8861876,4.72563,5.5713673,8
1.4380871,5.772579,6.498419,4.444523,5.25991,0
9.952549,8.535083,6.585393,7.8842473,5.535672,1
6.2233653,7.2315803,6.62255,3.9014454,5.6306996,5
10.057809,8.573063,6.5568767,7.8428636,5.1004033,1
9.292969,8.948237,6.598056,8.06848,6.441009,1
5.6938815,7.603682,6.96453,3.618217,6.403883,5
10.475905,7.152235,7.031216,6.379756,3.0016785,7
11.953687,4.409962,7.466061,5.441588,5.885824,9
0.71074367,5.316335,6.756458,4.5144753,4.768726,0
5.9501944,8.418472,7.98056,4.2424,6.172446,3
8.098128,8.236693,6.897583,4.835957,5.5322084,8
6.3881207,8.051897,7.8059683,4.671178,5.6304455,3
8.907502,8.206672,6.6253943,3.9702277,4.5741425,8
12.098244,4.1557074,7.42732,4.964616,5.7034373,9
8.68772,6.556726,8.527825,7.357689,3.4361548,2
7.46664,7.031255,9.312789,7.145619,2.51858,2
11.754963,3.6033945,6.508096,5.411501,6.937696,4
10.358644,8.014674,6.7228866,7.234479,3.2726002,1
4.376536,6.6981564,3.3627496,5.7196774,5.66556,6
11.964514,4.7532096,7.1104984,5.3222094,4.4551516,9
8.878687,6.4199333,8.437935,7.3119054,3.576555,2
6.9182105,6.0872693,6.421797,4.0122023,3.9707093,5
7.4028425,7.1979284,9.027562,7.156923,3.2907705,2
10.189821,8.255664,6.717438,7.514558,3.8332064,1
8.457711,6.7348056,8.778228,7.2931595,2.9995944,2
1.1331712,5.7056794,6.6359916,4.381721,5.2059584,0
10.11027,8.806039,6.3647437,7.629617,4.5645795,1
11.285539,4.255239,8.56902,6.823329,5.87046,7
12.22844,4.185183,6.0143576,5.174523,5.22655,4
3.806316,6.3469315,2.9785795,5.7918534,6.0231056,6
11.949616,3.8983638,7.5878997,5.1122913,6.272723,9
6.0637684,7.70911,6.894769,3.7586236,6.3163133,5
7.9882927,6.8602877,9.0667715,7.23188,2.7801378,2
